DATE,averageEarnings,manufacturingWorkers,urbanCPI,rentCPI,employmentRatio,civilianEmployment,nonfarmPayroll,producerPrice,retailSales,freightIndex,gdp
3/1/1976,,17252,55.9,60.3,56.7,86769,78214,,,,9.3
4/1/1976,,17393,56.1,60.5,56.8,87786,79042,,,,3
5/1/1976,,17453,56.5,60.7,57,88510,79534,,,,3
6/1/1976,,17668,56.8,61,56.8,89727,80164,,,,3
7/1/1976,,17446,57.1,61.3,57,90908,79393,,,,2.2
8/1/1976,,17743,57.4,61.5,57,90690,79659,,,,2.2
9/1/1976,,17956,57.6,61.8,56.9,89281,80362,,,,2.2
10/1/1976,,17751,57.9,62.1,56.9,90041,80593,,,,2.9
11/1/1976,,17805,58,62.3,57,89892,80953,,,,2.9
12/1/1976,,17721,58.2,62.6,57,89850,81129,,,,2.9
1/1/1977,,17601,58.5,63.2,57,88217,79540,,,,4.8
2/1/1977,,17604,59.1,63.4,57.2,88601,79747,,,,4.8
3/1/1977,,17771,59.5,63.7,57.4,89597,80604,,,,4.8
4/1/1977,,17910,60,64,57.6,90660,81539,,,,8
5/1/1977,,18068,60.3,64.3,57.8,91475,82376,,,,8
6/1/1977,,18346,60.7,64.6,57.9,93154,83338,,,,8
7/1/1977,,18176,61,64.9,57.8,93879,82677,,,,7.4
8/1/1977,,18381,61.2,65.2,58,93846,82971,,,,7.4
9/1/1977,,18569,61.4,65.6,58.1,92788,83922,,,,7.4
10/1/1977,,18518,61.6,65.9,58.2,93779,84423,,,,0
11/1/1977,,18517,61.9,66.3,58.6,94027,84868,,,,0
12/1/1977,,18541,62.1,66.7,58.7,94183,85105,,,,0
1/1/1978,,18419,62.5,67.1,58.8,92616,83442,,,,1.3
2/1/1978,,18448,62.9,67.5,58.8,92755,83738,,,,1.3
3/1/1978,,18580,63.4,67.8,58.8,93545,84732,,,,1.3
4/1/1978,,18693,63.9,68.2,59.2,94783,86037,,,,16.4
5/1/1978,,18805,64.5,68.7,59.3,95486,86842,,,,16.4
6/1/1978,,19062,65.2,69.1,59.5,97530,87830,,,,16.4
7/1/1978,,18849,65.7,69.4,59.3,97917,87002,,,,4.1
8/1/1978,,19070,66,69.7,59.4,97855,87305,,,,4.1
9/1/1978,,19262,66.5,70.3,59.5,96790,87932,,,,4.1
10/1/1978,,19279,67.1,70.7,59.7,97851,88549,,,,5.5
11/1/1978,,19353,67.4,71.2,59.8,97788,89099,,,,5.5
12/1/1978,,19363,67.7,71.6,59.8,97669,89408,,,,5.5
1/1/1979,,19236,68.3,71.9,59.9,96201,87650,,,,0.7
2/1/1979,,19253,69.1,72.2,60.1,96536,87889,,,,0.7
3/1/1979,,19366,69.8,72.4,60,97282,88792,,,,0.7
4/1/1979,,19388,70.6,72.7,59.8,97478,89313,,,,0.4
5/1/1979,,19453,71.5,73.4,59.8,98057,90126,,,,0.4
6/1/1979,,19676,72.3,73.8,59.9,99800,90971,,,,0.4
7/1/1979,,19415,73.1,74.3,60,100814,89976,,,,3
8/1/1979,,19448,73.8,75,59.8,100174,90072,,,,3
9/1/1979,,19627,74.6,75.6,60,99533,90616,,,,3
10/1/1979,,19525,75.2,76.6,59.9,100120,91089,,,,1
11/1/1979,,19395,75.9,76.9,60,99907,91287,,,,1
12/1/1979,,19331,76.7,77.3,60.1,100013,91415,,,,1
1/1/1980,,19132,77.8,77.8,60,98111,89631,,,,1.3
2/1/1980,,19083,78.9,78.4,60,98235,89764,,,,1.3
3/1/1980,,19139,80.1,78.8,59.7,98527,90324,,,,1.3
4/1/1980,,18919,81,79,59.4,98569,90747,,,,-8
5/1/1980,,18665,81.8,79.8,59.1,98732,90763,,,,-8
6/1/1980,,18591,82.7,80.7,58.9,99830,90922,,,,-8
7/1/1980,,18164,82.7,81.1,58.8,100665,89582,,,,-0.5
8/1/1980,,18456,83.3,81.6,58.8,100202,89865,,,,-0.5
9/1/1980,,18641,84,82.4,58.9,99334,90530,,,,-0.5
10/1/1980,,18648,84.8,83.3,58.9,99999,91128,,,,7.7
11/1/1980,,18699,85.5,83.8,59,99850,91475,,,,7.7
12/1/1980,,18653,86.3,84.3,59,99579,91661,,,,7.7
1/1/1981,,18482,87,84.9,59.1,98139,89837,,,,8.1
2/1/1981,,18468,87.9,85.3,59.2,98401,89985,,,,8.1
3/1/1981,,18559,88.5,85.8,59.4,99364,90520,,,,8.1
4/1/1981,,18647,89.1,86.3,59.6,100345,91157,,,,-2.9
5/1/1981,,18720,89.8,87,59.5,100855,91647,,,,-2.9
6/1/1981,,18890,90.6,87.4,59,101419,92296,,,,-2.9
7/1/1981,,18699,91.6,87.8,59.1,102612,91371,,,,4.9
8/1/1981,,18812,92.3,88.8,59.1,102152,91378,,,,4.9
9/1/1981,,18927,93.2,89.5,58.7,100389,91876,,,,4.9
10/1/1981,,18710,93.4,90.2,58.8,101028,92054,,,,-4.3
11/1/1981,,18492,93.7,90.8,58.6,100502,91888,,,,-4.3
12/1/1981,,18203,94,91.5,58.2,99562,91555,,,,-4.3
1/1/1982,,17874,94.3,92,58.2,97831,89328,,,,-6.1
2/1/1982,,17826,94.6,92.3,58.2,97946,89417,,,,-6.1
3/1/1982,,17762,94.5,92.8,58.1,98471,89710,,,,-6.1
4/1/1982,,17611,94.9,93,57.9,98858,89993,,,,1.8
5/1/1982,,17564,95.8,93.7,58.2,99957,90478,,,,1.8
6/1/1982,,17537,97,94,57.8,100683,90669,,,,1.8
7/1/1982,,17221,97.5,95,57.7,101490,89338,,,,-1.5
8/1/1982,,17249,97.7,95.5,57.8,101177,89212,,,,-1.5
9/1/1982,,17285,97.9,95.8,57.6,99851,89628,,,,-1.5
10/1/1982,,16988,98.2,96.7,57.4,99825,89598,,,,0.2
11/1/1982,,16785,98,97.2,57.3,99379,89495,,,,0.2
12/1/1982,,16653,97.6,97.5,57.2,98849,89396,,,,0.2
1/1/1983,,16530,97.8,98.1,57.2,97262,87729,,,,5.4
2/1/1983,,16543,97.9,98.5,57.1,97265,87741,,,,5.4
3/1/1983,,16612,97.9,98.7,57.1,97994,88344,,,,5.4
4/1/1983,,16720,98.6,99.1,57.3,98840,89187,,,,9.4
5/1/1983,,16873,99.2,99.3,57.3,99543,90019,,,,9.4
6/1/1983,,17078,99.5,99.7,57.8,101813,90844,,,,9.4
7/1/1983,,17017,99.9,100.2,58.1,103273,90271,,,,8.2
8/1/1983,,17223,100.2,100.6,58.2,103167,89998,,,,8.2
9/1/1983,,17448,100.7,101.2,58.4,102366,91719,,,,8.2
10/1/1983,,17486,101,101.6,58.4,102659,92233,,,,8.6
11/1/1983,,17530,101.2,101.9,58.7,103018,92592,,,,8.6
12/1/1983,,17516,101.3,102.2,58.8,102803,92863,,,,8.6
1/1/1984,,17461,101.9,102.6,58.8,101270,91374,,,,8.1
2/1/1984,,17575,102.4,102.9,59.1,101961,91940,,,,8.1
3/1/1984,,17714,102.6,103.4,59.1,102770,92659,,,,8.1
4/1/1984,,17803,103.1,104.1,59.3,103628,93614,,,,7.1
5/1/1984,,17901,103.4,104.4,59.7,105096,94489,,,,7.1
6/1/1984,,18086,103.7,104.9,59.9,106812,95305,,,,7.1
7/1/1984,,17967,104.1,105.5,59.8,107484,94607,,,,3.9
8/1/1984,,18140,104.5,106.1,59.6,106694,94888,,,,3.9
9/1/1984,,18185,105,106.6,59.7,105792,95808,,,,3.9
10/1/1984,,18128,105.3,107.2,59.7,106262,96362,,,,3.3
11/1/1984,,18066,105.3,107.6,59.8,106246,96738,,,,3.3
12/1/1984,,18013,105.3,108.2,59.9,106049,96793,100,,,3.3
1/1/1985,,17860,105.5,108.6,59.9,104344,95049,0,,,3.9
2/1/1985,,17825,106,109.2,60,104690,95259,0,,,3.9
3/1/1985,,17851,106.4,109.5,60.2,105768,96055,0,,,3.9
4/1/1985,,17819,106.9,110,60.1,106175,96875,0,,,3.6
5/1/1985,,17831,107.3,110.9,60.1,106880,97726,0,,,3.6
6/1/1985,,17933,107.6,111.4,59.8,107819,98279,0,,,3.6
7/1/1985,,17718,107.8,111.9,59.9,108854,97418,0,,,6.2
8/1/1985,,17853,108,112.6,60,108628,97667,0,,,6.2
9/1/1985,,17867,108.3,113.1,60.3,107867,98476,0,,,6.2
10/1/1985,,17804,108.7,114,60.3,108428,98987,0,,,3
11/1/1985,,17756,109,114.8,60.4,108282,99240,0,,,3
12/1/1985,,17705,109.3,115.1,60.4,108063,99356,0,,,3
1/1/1986,,17551,109.6,115.5,60.6,106959,97397,101.3,,,3.8
2/1/1986,,17535,109.3,115.6,60.3,106685,97590,99.9,,,3.8
3/1/1986,,17536,108.8,116.2,60.5,107643,98138,98.3,,,3.8
4/1/1986,,17546,108.6,117.4,60.5,108201,98973,97.9,,,1.8
5/1/1986,,17559,108.9,117.6,60.5,109041,99667,98.2,,,1.8
6/1/1986,,17637,109.5,118,60.7,110869,99973,98.2,,,1.8
7/1/1986,,17431,109.5,118.8,60.8,111832,99219,97.5,,,3.9
8/1/1986,,17576,109.7,119,60.8,111515,99393,97.4,,,3.9
9/1/1986,,17635,110.2,119.6,60.8,110229,100317,97.6,,,3.9
10/1/1986,,17570,110.3,120.2,60.9,110857,100886,98.2,,,2.2
11/1/1986,,17541,110.4,120.6,60.9,110751,101141,98.3,,,2.2
12/1/1986,,17505,110.5,120.8,61,110588,101300,98.3,,,2.2
1/1/1987,,17339,111.2,121.3,61,109084,99334,99.1,,,3
2/1/1987,,17377,111.6,121.7,61.1,109464,99657,99.5,,,3
3/1/1987,,17414,112.1,121.8,61.2,110229,100367,99.5,,,3
4/1/1987,,17452,112.7,122,61.3,111041,101369,100.2,,,4.4
5/1/1987,,17503,113.1,122.3,61.6,112377,102135,100.6,,,4.4
6/1/1987,,17639,113.5,122.3,61.4,113498,102742,100.9,,,4.4
7/1/1987,,17528,113.8,123,61.6,114652,101990,101.3,,,3.5
8/1/1987,,17716,114.4,123.8,61.8,114527,102219,101.6,,,3.5
9/1/1987,,17823,115,124.4,61.6,113027,102986,101.3,,,3.5
10/1/1987,,17821,115.3,124.8,61.8,113898,103893,102,,,7
11/1/1987,,17855,115.4,124.8,61.9,113809,104232,102.2,,,7
12/1/1987,,17841,115.4,125.6,62,113679,104472,102.1,,,7
1/1/1988,,17669,115.7,126,62,112139,102380,102.4,,,2.1
2/1/1988,,17700,116,126.3,62.1,112460,102951,102.6,,,2.1
3/1/1988,,17743,116.5,126.4,61.9,112867,103693,102.8,,,2.1
4/1/1988,,17796,117.1,126.6,62.2,113905,104587,103.4,,,5.4
5/1/1988,,17848,117.5,126.9,62,114222,105347,103.9,,,5.4
6/1/1988,,18017,118,127.3,62.3,116209,106208,104.3,,,5.4
7/1/1988,,17867,118.5,127.8,62.3,117066,105315,104.9,,,2.4
8/1/1988,,17985,119,128.4,62.4,116737,105477,105.1,,,2.4
9/1/1988,,18046,119.8,129.1,62.4,115474,106341,105.1,,,2.4
10/1/1988,,18061,120.2,129.4,62.5,116250,107013,105.6,,,5.4
11/1/1988,,18086,120.3,129.8,62.7,116314,107500,106.1,,,5.4
12/1/1988,,18056,120.5,130.1,62.6,115978,107722,106.4,,,5.4
1/1/1989,,17939,121.1,130.5,62.9,114786,105743,107.5,,,4.1
2/1/1989,,17925,121.6,130.9,62.9,115023,106170,107.9,,,4.1
3/1/1989,,17949,122.3,131.1,62.9,115844,106813,108.5,,,4.1
4/1/1989,,17968,123.1,131.4,62.9,116347,107611,109.4,,,3.1
5/1/1989,,17996,123.8,131.7,62.9,117039,108294,110.1,,,3.1
6/1/1989,,18111,124.1,132.3,63,118719,108937,110.1,,,3.1
7/1/1989,,17930,124.4,133,63,119502,107848,109.9,,,3
8/1/1989,,18070,124.6,133.5,63.1,119092,107927,109.6,,,3
9/1/1989,,18062,125,133.9,62.8,117498,108724,109.9,,,3
10/1/1989,,17997,125.6,134.7,62.9,118194,109217,110.8,,,0.8
11/1/1989,,17967,125.9,135.2,63,118168,109657,110.8,,,0.8
12/1/1989,,17909,126.1,135.5,63,117698,109666,111,,,0.8
1/1/1990,,17649,127.4,135.8,63.2,116944,107573,112.7,,,4.4
2/1/1990,,17727,128,136,63.2,117192,108069,112.2,,,4.4
3/1/1990,,17723,128.7,136.5,63.2,117986,108724,112.3,,,4.4
4/1/1990,,17734,128.9,137,63,118218,109365,112.6,,,1.5
5/1/1990,,17748,129.2,137.3,63.1,119148,110270,113.1,,,1.5
6/1/1990,,17870,129.9,137.9,62.9,120523,110837,113.1,,,1.5
7/1/1990,,17691,130.4,138.7,62.8,120882,109568,113.2,,,0.3
8/1/1990,,17803,131.6,139.4,62.7,120096,109450,114.6,,,0.3
9/1/1990,,17786,132.7,140,62.5,118782,110045,116.2,,,0.3
10/1/1990,,17694,133.5,140.5,62.5,119175,110242,118.1,,,-3.6
11/1/1990,,17501,133.8,140.7,62.3,118463,110205,118.2,,,-3.6
12/1/1990,,17413,133.8,141.1,62.2,118110,109976,117.2,,,-3.6
1/1/1991,,17184,134.6,141.2,62,115837,107426,116.9,,,-1.9
2/1/1991,,17053,134.8,141.5,61.9,115941,107394,116.2,,,-1.9
3/1/1991,,17001,135,142,61.8,116440,107683,115.3,,,-1.9
4/1/1991,,16987,135.2,142.5,62,117472,108072,115.4,,,3.2
5/1/1991,,17037,135.6,142.8,61.6,117428,108754,115.6,,,3.2
6/1/1991,,17134,136,143,61.7,119151,109235,115.6,,,3.2
7/1/1991,,17001,136.2,143.7,61.6,119666,108033,115.4,,,2
8/1/1991,,17175,136.6,143.7,61.5,118758,108125,115.7,,,2
9/1/1991,,17178,137.2,144.6,61.6,118156,108842,115.7,,,2
10/1/1991,,17110,137.4,144.6,61.5,118404,109212,116.4,,,1.4
11/1/1991,,17027,137.8,145,61.4,117972,109229,116.5,,,1.4
12/1/1991,,16932,137.9,145.2,61.2,117395,109113,116,,,1.4
1/1/1992,,16703,138.1,145.4,61.5,115928,106726,115.9,146376,,4.9
2/1/1992,,16679,138.6,145.6,61.3,116024,106979,116.3,147079,,4.9
3/1/1992,,16677,139.3,146.4,61.5,116929,107498,116.4,159336,,4.9
4/1/1992,,16733,139.5,146.2,61.6,117776,108333,116.9,163669,,4.4
5/1/1992,,16795,139.7,146.3,61.5,118388,109140,117.6,170068,,4.4
6/1/1992,,16917,140.2,146.6,61.5,119831,109629,117.9,168663,,4.4
7/1/1992,,16813,140.5,147,61.6,120744,108611,117.8,169890,,4
8/1/1992,,16905,140.9,147,61.6,120070,108667,117.6,170364,,4
9/1/1992,,16914,141.3,147.2,61.4,118880,109452,117.6,164617,,4
10/1/1992,,16845,141.8,148,61.3,119185,110039,118.3,173655,,4.2
11/1/1992,,16822,142,148.6,61.4,119159,110280,118.2,171547,,4.2
12/1/1992,,16781,141.9,148.6,61.4,118990,110269,117.9,208838,,4.2
1/1/1993,,16661,142.6,148.9,61.4,117027,108103,118.4,153221,,0.7
2/1/1993,,16671,143.1,149.1,61.4,117646,108706,118.9,150087,,0.7
3/1/1993,,16681,143.6,149.1,61.5,118350,109140,119.3,170439,,0.7
4/1/1993,,16684,144,149.7,61.5,118781,110144,119.7,176456,,2.3
5/1/1993,,16733,144.2,149.9,61.7,120142,111107,119.8,182231,,2.3
6/1/1993,,16834,144.4,150.3,61.8,121587,111698,119.5,181535,,2.3
7/1/1993,,16726,144.4,150.4,61.8,122352,110829,119.3,183682,,1.9
8/1/1993,,16853,144.8,150.8,62,122018,110940,118.6,183318,,1.9
9/1/1993,,16891,145.1,151,61.7,120673,111929,118.4,177406,,1.9
10/1/1993,,16869,145.7,151.4,61.8,121389,112596,119.4,182737,,5.6
11/1/1993,,16856,145.8,151.6,61.9,121568,112939,119.3,187443,,5.6
12/1/1993,,16824,145.8,151.9,62,121578,113089,118.8,224540,,5.6
1/1/1994,,16722,146.2,152.2,62.2,119901,110839,119.3,161349,,3.9
2/1/1994,,16744,146.7,152.8,62.3,120503,111419,119.8,162841,,3.9
3/1/1994,,16799,147.2,153.2,62.1,120844,112394,119.9,192319,,3.9
4/1/1994,,16855,147.4,153.3,62.3,121604,113474,120.1,189569,,5.5
5/1/1994,,16932,147.5,153.3,62.5,122946,114486,120.4,194927,,5.5
6/1/1994,,17103,148,153.4,62.3,123864,115276,120.4,197946,,5.5
7/1/1994,,16991,148.4,153.9,62.3,124503,114331,120.9,193355,,2.4
8/1/1994,,17183,149,154.5,62.6,124493,114639,121.5,202388,,2.4
9/1/1994,,17222,149.4,155,62.7,123775,115699,121.1,193954,,2.4
10/1/1994,,17226,149.5,155.2,62.9,124724,116324,121.5,197956,,4.7
11/1/1994,,17238,149.7,155.6,63,124896,116932,121.9,202520,,4.7
12/1/1994,,17230,149.7,155.7,63.1,124729,116970,121.7,241111,,4.7
1/1/1995,,17133,150.3,156.1,63,122597,114662,122.6,175344,,1.4
2/1/1995,,17158,150.9,156.4,63.1,123343,115320,123.1,172138,,1.4
3/1/1995,,17177,151.4,156.7,63.1,123943,116076,123.4,201279,,1.4
4/1/1995,,17206,151.9,157,63.1,124278,116909,124.1,196039,,1.2
5/1/1995,,17234,152.2,157.2,62.7,124554,117632,124.5,210478,,1.2
6/1/1995,,17342,152.5,157.5,62.7,125720,118348,124.4,211844,,1.2
7/1/1995,,17177,152.5,157.9,62.8,126548,117113,124.4,203411,,3.5
8/1/1995,,17335,152.9,158.2,62.8,125926,117377,124.4,214248,,3.5
9/1/1995,,17341,153.2,158.5,62.9,125173,118292,124.3,202122,,3.5
10/1/1995,,17290,153.7,158.9,62.9,125979,118893,125.1,204044,,2.7
11/1/1995,,17248,153.6,159.3,62.8,125599,119132,125.1,212190,,2.7
12/1/1995,,17251,153.5,159.6,62.7,125136,119130,125.3,247491,,2.7
1/1/1996,,17083,154.4,160,62.7,123126,116431,125.8,185019,,3
2/1/1996,,17130,154.9,160.4,62.9,124137,117370,125.7,192380,,3
3/1/1996,,17113,155.7,160.6,63,124992,118175,126,212110,,3
4/1/1996,,17137,156.3,160.9,63,125388,119013,126.8,211718,,6.8
5/1/1996,,17210,156.6,161.2,63,126391,120140,127.4,226936,,6.8
6/1/1996,,17323,156.7,161.7,63.2,127706,120804,127.1,217511,,6.8
7/1/1996,,17181,157,162.2,63.3,128579,119767,127.1,218111,,3.6
8/1/1996,,17362,157.3,162.5,63.3,128143,120059,127.4,226062,,3.6
9/1/1996,,17348,157.8,162.9,63.4,127529,120804,127.5,209250,,3.6
10/1/1996,,17333,158.3,163.3,63.5,128439,121524,128.2,222663,,4.2
11/1/1996,,17312,158.6,163.7,63.4,128157,121984,128,223953,,4.2
12/1/1996,,17308,158.6,164,63.4,127903,121963,128,258081,,4.2
1/1/1997,,17183,159.1,164.4,63.4,126384,119421,128.1,200389,,2.6
2/1/1997,,17223,159.6,164.8,63.4,126887,120282,127.9,197556,,2.6
3/1/1997,,17268,160,165.1,63.6,128125,121165,127.8,225133,,2.6
4/1/1997,,17288,160.2,165.5,63.7,128629,122140,127.7,220329,,6.8
5/1/1997,,17356,160.1,165.9,63.8,129565,123221,127.6,234190,,6.8
6/1/1997,,17485,160.3,166.4,63.7,130463,123870,127.2,227365,,6.8
7/1/1997,,17352,160.5,166.8,63.9,131350,122886,126.9,231521,,5.1
8/1/1997,,17553,160.8,167.3,63.9,130865,122954,127.4,235252,,5.1
9/1/1997,,17550,161.2,167.8,63.9,129972,123958,127.3,222807,,5.1
10/1/1997,,17563,161.6,168.2,63.9,130671,124861,127.6,232251,,3.5
11/1/1997,,17597,161.5,168.7,64.1,130999,125255,127.5,228284,,3.5
12/1/1997,,17613,161.3,169.1,64,130785,125393,127,271054,,3.5
1/1/1998,,17511,161.6,169.5,64,128882,122842,126.4,207853,,4.1
2/1/1998,,17536,161.9,169.9,64,129482,123618,126.1,203863,,4.1
3/1/1998,,17569,162.2,170.3,64,130150,124341,125.9,230313,,4.1
4/1/1998,,17580,162.5,170.7,64.1,130735,125382,126.2,234503,,3.8
5/1/1998,,17607,162.8,171.1,64.1,131476,126466,126.4,245027,,3.8
6/1/1998,,17709,163,171.7,64,132265,127129,126.2,244067,,3.8
7/1/1998,,17404,163.2,172.2,64,132769,126057,126.2,241431,,5.1
8/1/1998,,17640,163.4,172.8,63.9,132206,126299,126,240462,,5.1
9/1/1998,,17632,163.6,173.4,64.2,131864,127108,125.9,231243,,5.1
10/1/1998,,17551,164,173.9,64.1,132424,127887,126.4,244234,,6.6
11/1/1998,,17502,164,174.5,64.2,132577,128290,126.2,240991,,6.6
12/1/1998,,17475,163.9,174.9,64.3,132732,128459,125.9,288969,,6.6
1/1/1999,,17324,164.3,175.3,64.4,131339,125708,126.2,218126,,3.8
2/1/1999,,17305,164.5,175.6,64.2,131639,126696,125.9,220650,,3.8
3/1/1999,,17303,165,176,64.2,132299,127409,126.3,253550,,3.8
4/1/1999,,17291,166.2,176.4,64.2,132552,128555,127.4,250783,,3.1
5/1/1999,,17316,166.2,176.7,64.3,133411,129423,127.7,262113,,3.1
6/1/1999,,17394,166.2,177.1,64.2,134395,130150,127.8,260918,,3.1
7/1/1999,,17303,166.7,177.5,64.2,134800,129280,128.3,262051,,5.3
8/1/1999,,17363,167.1,177.9,64.2,134264,129336,129,265089,,5.3
9/1/1999,,17334,167.9,178.4,64.2,133555,130114,129.7,253905,,5.3
10/1/1999,,17313,168.2,178.8,64.3,134390,131049,130.2,258040,,7
11/1/1999,,17317,168.3,179.8,64.4,134515,131510,130.3,264106,,7
12/1/1999,,17299,168.3,180.3,64.4,134696,131646,130.5,317659,,7
1/1/2000,,17179,168.8,181.1,64.6,134912,129005,130.8,236422,105.3,1.5
2/1/2000,,17192,169.8,181.5,64.6,135490,129667,132.2,250580,104.4,1.5
3/1/2000,,17236,171.2,182,64.6,136054,130764,132.9,279515,99.2,1.5
4/1/2000,,17249,171.3,182.3,64.7,136927,131762,132.6,264417,98,7.5
5/1/2000,,17262,171.5,182.7,64.4,136685,132718,133.1,283706,98.6,7.5
6/1/2000,,17403,172.4,183.2,64.5,137915,133230,134.2,281288,99.6,7.5
7/1/2000,,17318,172.8,183.9,64.2,137769,132011,133.9,271146,97.4,0.5
8/1/2000,,17365,172.8,184.6,64.2,137308,132023,133.5,283944,99.6,0.5
9/1/2000,,17278,173.7,185.3,64.2,136790,132690,134.7,269155,99.6,0.5
10/1/2000,,17251,174,186.1,64.2,137532,133249,134.9,270899,99.5,2.5
