DATE,averageEarnings,manufacturingWorkers,urbanCPI,rentCPI,employmentRatio,civilianEmployment,nonfarmPayroll,producerPrice,retailSales,freightIndex,gdp
11/1/2000,,17226,174.1,186.8,64.3,137461,133614,134.9,276507,99.8,2.5
12/1/2000,,17200,174,187.6,64.4,137846,133555,134.3,319958,98.9,2.5
1/1/2001,,16993,175.1,188.2,64.4,136181,130681,134.8,250746,99.5,-1.1
2/1/2001,,16933,175.8,188.9,64.3,136577,131348,134.8,247772,99.9,-1.1
3/1/2001,,16869,176.2,189.6,64.3,137155,131942,134.5,280449,99.1,-1.1
4/1/2001,,16750,176.9,190.2,64,137022,132349,135.6,274925,98.1,2.4
5/1/2001,,16646,177.7,191,63.8,137121,133056,136.5,296013,99.3,2.4
6/1/2001,,16615,178,191.6,63.7,137737,133435,135.8,287881,98.4,2.4
7/1/2001,,16393,177.5,192.3,63.7,138239,131946,134.4,279098,97.6,-1.7
8/1/2001,,16332,177.5,193.1,63.2,136809,131876,134.6,294763,99.3,-1.7
9/1/2001,,16186,178.3,193.9,63.5,136835,132142,135.6,261924,98.1,-1.7
10/1/2001,,16010,177.7,194.7,63.2,136885,132344,133.7,291596,98.8,1.1
11/1/2001,,15847,177.4,195.5,63,136370,132155,132.7,287537,98,1.1
12/1/2001,,15723,176.7,196.4,62.9,136269,131773,131.6,326202,97.7,1.1
1/1/2002,,15475,177.1,197,62.7,134177,128890,131.7,255598,98.8,3.5
2/1/2002,,15414,177.8,197.7,63,135443,129362,132,253086,100.3,3.5
3/1/2002,,15375,178.8,198.2,62.8,135558,129969,132.8,285261,98.8,3.5
4/1/2002,,15341,179.8,198.5,62.7,135903,130558,133.8,284747,99.8,2.4
5/1/2002,,15335,179.8,198.8,62.9,136559,131329,133.5,300402,100.9,2.4
6/1/2002,,15399,179.9,199.3,62.7,137181,131711,133.6,288854,101.5,2.4
7/1/2002,,15274,180.1,199.8,62.7,137495,130270,133.6,295433,102.6,1.8
8/1/2002,,15272,180.7,200.2,62.7,137295,130356,133.7,307256,102.5,1.8
9/1/2002,,15194,181,200.7,63,137377,130875,135,273189,103,1.8
10/1/2002,,15096,181.3,201.3,62.7,137551,131546,135.6,287540,104.4,0.6
11/1/2002,,15009,181.3,202,62.5,136684,131667,134.6,290705,104.7,0.6
12/1/2002,,14919,180.9,202.5,62.4,136599,131259,134,337006,105,0.6
1/1/2003,,14744,181.7,203.3,62.5,135907,128577,135.7,268328,104.1,2.2
2/1/2003,,14674,183.1,203.7,62.5,136433,128994,137.6,259051,103.6,2.2
3/1/2003,,14654,184.2,204.1,62.4,136783,129490,138.7,293693,103.6,2.2
4/1/2003,,14563,183.8,204.5,62.4,137424,130148,136.3,294251,103.9,3.5
5/1/2003,,14556,183.5,204.9,62.3,137567,130909,135.8,312389,102.9,3.5
6/1/2003,,14593,183.7,205.1,62.3,138468,131239,136.3,300998,102.8,3.5
7/1/2003,,14432,183.9,205.6,62.1,138503,129899,136.4,309923,104.1,7
8/1/2003,,14467,184.6,206.1,62.1,138137,129953,137,317056,103.7,7
9/1/2003,,14419,185.2,206.6,62,137731,130608,137.1,293890,104.9,7
10/1/2003,,14368,185,206.9,62.1,138619,131401,138.2,304036,106.6,4.7
11/1/2003,,14339,184.5,207.5,62.3,138700,131565,137.7,301265,106.2,4.7
12/1/2003,,14304,184.3,207.9,62.2,138556,131385,137.7,357577,108.7,4.7
1/1/2004,,14171,185.2,208.3,62.3,136924,128726,138.9,281460,107.8,2.2
2/1/2004,,14172,186.2,208.8,62.3,137384,129337,139.3,282444,108.6,2.2
3/1/2004,,14220,187.4,209.2,62.2,137691,130378,140.3,319077,110.2,2.2
4/1/2004,,14267,188,209.7,62.3,138423,131494,141.8,315191,110.6,3.1
5/1/2004,,14337,189.1,210.2,62.3,138867,132397,143.3,328408,110.3,3.1
6/1/2004,,14434,189.7,210.7,62.4,139861,132843,142.9,321044,110.9,3.1
7/1/2004,,14370,189.4,211.2,62.5,140700,131682,143.2,328000,111.1,3.8
8/1/2004,,14431,189.5,211.9,62.4,140226,131702,143.7,326317,110.1,3.8
9/1/2004,,14385,189.9,212.4,62.3,139641,132417,144.2,313524,110.6,3.8
10/1/2004,,14360,190.9,212.8,62.3,140447,133398,146.5,319726,111.3,4.1
11/1/2004,,14331,191,213.2,62.5,140581,133649,146.1,324259,112.1,4.1
12/1/2004,,14306,190.3,213.9,62.4,140278,133418,145,387155,111.7,4.1
1/1/2005,,14142,190.7,214.5,62.4,138682,130713,146.2,293261,114,4.5
2/1/2005,,14168,191.8,215,62.4,139100,131536,147,295062,113.1,4.5
3/1/2005,,14200,193.3,215.5,62.4,139759,132376,148.9,339141,112.3,4.5
4/1/2005,,14203,194.6,216,62.7,140939,133589,149.6,335632,113,1.9
5/1/2005,,14246,194.4,216.4,62.8,141591,134402,149.4,345348,112.3,1.9
6/1/2005,,14323,194.5,216.8,62.7,142456,135071,149.6,350945,111.7,1.9
7/1/2005,,14250,195.4,217.5,62.8,143283,134011,151,351827,111.8,3.6
8/1/2005,,14288,196.4,218,62.9,143142,134261,151.8,355701,112.5,3.6
9/1/2005,,14234,198.8,218.6,62.8,142579,134889,154.2,333289,111.5,3.6
10/1/2005,,14224,199.2,219.3,62.8,143340,135617,156.6,336134,111.1,2.6
11/1/2005,,14218,197.6,220,62.7,142968,136174,152.7,343798,113.7,2.6
12/1/2005,,14222,196.8,220.5,62.8,142918,135973,152.8,405608,112.5,2.6
1/1/2006,,14093,198.3,220.9,62.9,141481,133320,154.1,318546,112.5,5.4
2/1/2006,,14104,198.7,221.6,63,141994,134245,153.5,314051,111.5,5.4
3/1/2006,20.07,14141,199.8,222.3,63.1,142772,135226,155,361993,112,5.4
4/1/2006,20.36,14172,201.5,222.9,63,143405,136140,157.2,351667,111.3,0.9
5/1/2006,20.06,14187,202.5,223.6,63.1,144041,136946,158.5,373560,113.6,0.9
6/1/2006,20.05,14303,202.9,224.4,63.1,145216,137449,159.5,366615,113.1,0.9
7/1/2006,20.28,14215,203.5,225.2,63,145606,136273,159.4,362203,111.9,0.6
8/1/2006,20.13,14246,203.9,226.2,63.1,145379,136479,159.8,375795,109.5,0.6
9/1/2006,20.35,14192,202.9,227.1,63.1,145010,137149,156.8,346214,112.9,0.6
10/1/2006,20.51,14114,201.8,228,63.3,146125,137849,155.9,348796,110.8,3.5
11/1/2006,20.44,14060,201.5,228.9,63.3,146014,138234,156.4,356928,108.5,3.5
12/1/2006,20.6,14036,201.8,230,63.4,146081,138124,156.9,417991,110.6,3.5
1/1/2007,20.69,13898,202.416,230.806,63.3,144275,135334,156.4,328877,109.8,0.9
2/1/2007,20.78,13886,203.499,231.739,63.3,144479,136026,157.7,323162,110.4,0.9
3/1/2007,20.75,13887,205.352,232.495,63.3,145323,136923,160.1,374142,111.8,0.9
4/1/2007,20.99,13875,206.686,232.98,63,145297,137730,162.2,358535,110.3,2.3
5/1/2007,20.77,13901,207.949,233.549,63,145864,138673,163.8,391512,110.3,2.3
6/1/2007,20.77,13987,208.352,234.071,63,146958,139175,163.7,376639,109.7,2.3
7/1/2007,20.94,13919,208.299,234.732,62.9,147315,137778,164.9,372354,108.7,2.2
8/1/2007,20.8,13927,207.917,235.311,62.7,146406,137890,163,388016,109.5,2.2
9/1/2007,21.13,13886,208.49,236.058,62.9,146448,138455,163.7,353936,109.4,2.2
10/1/2007,21.01,13812,208.936,237.135,62.7,146743,139198,164.5,368681,110.8,2.5
11/1/2007,21.07,13795,210.177,238.169,62.9,147118,139510,168,377802,110.6,2.5
12/1/2007,21.31,13776,210.036,239.102,62.7,146334,139297,166.9,426077,110.7,2.5
1/1/2008,21.29,13619,211.08,239.85,62.9,144607,136268,168.5,342639,113.3,-2.3
2/1/2008,21.36,13578,211.693,240.325,62.8,144550,136787,169.6,343893,111.3,-2.3
3/1/2008,21.52,13559,213.528,240.874,62.7,145108,137378,173.4,372907,109.7,-2.3
4/1/2008,21.43,13516,214.823,241.474,62.7,145921,137914,175.3,368920,111.5,2.1
5/1/2008,21.4,13530,216.632,241.803,62.5,145927,138488,179.4,397956,111.3,2.1
6/1/2008,21.48,13580,218.815,242.64,62.4,146649,138682,182,378507,109.8,2.1
7/1/2008,21.44,13472,219.964,243.367,62.2,146867,137203,185.6,383726,111,-2.1
8/1/2008,21.49,13459,219.086,244.181,62,145909,137094,182.6,382862,109.1,-2.1
9/1/2008,21.68,13376,218.783,244.926,61.9,145310,137148,182.9,350542,107.4,-2.1
10/1/2008,21.72,13214,216.573,245.855,61.7,145543,137442,176.8,349847,107.4,-8.4
11/1/2008,21.97,13085,212.425,246.681,61.4,144609,136761,169.4,335545,104.3,-8.4
12/1/2008,21.96,12883,210.228,247.278,61,143350,135732,164.1,384236,100.4,-8.4
1/1/2009,22.05,12450,211.143,247.974,60.6,140436,132042,164.7,310188,98.5,-4.4
2/1/2009,22.22,12266,212.193,248.305,60.3,140105,131808,163.9,299412,101,-4.4
3/1/2009,22.22,12112,212.709,248.639,59.9,139833,131675,162.9,328526,95.8,-4.4
4/1/2009,22.13,11957,213.24,248.899,59.8,140586,131859,164.2,329854,94.8,-0.6
5/1/2009,22.04,11829,213.856,249.069,59.6,140363,132132,165.8,347728,94.9,-0.6
6/1/2009,21.96,11791,215.693,249.092,59.4,140826,131950,168.4,344405,96.1,-0.6
7/1/2009,22,11704,215.351,248.994,59.3,141055,130353,167.1,348071,98.3,1.5
8/1/2009,22.16,11722,215.834,249.029,59.1,140074,130231,169.4,353392,99.2,1.5
9/1/2009,22.2,11685,215.969,248.965,58.7,139079,130589,168.6,324646,99.6,1.5
10/1/2009,22.27,11607,216.177,248.888,58.5,139088,131188,168.9,338610,98.5,4.5
11/1/2009,22.44,11550,216.33,248.886,58.6,139132,131236,170.7,339363,101.2,4.5
12/1/2009,22.38,11494,215.949,248.999,58.3,137953,130690,170.8,400281,101.6,4.5
1/1/2010,22.51,11357,216.687,249.144,58.5,136809,127820,173.1,314557,103.2,1.5
2/1/2010,22.57,11340,216.741,249.017,58.5,137203,128255,172.2,310925,105.3,1.5
3/1/2010,22.48,11367,217.631,249.089,58.5,137983,129089,173.9,360679,105.5,1.5
4/1/2010,22.53,11425,218.009,249.012,58.7,139302,130212,175.2,356333,106.4,3.7
5/1/2010,22.6,11499,218.178,248.925,58.6,139497,131330,176.1,365605,106.3,3.7
6/1/2010,22.34,11613,217.965,248.999,58.5,139882,131448,174.8,358604,106.5,3.7
7/1/2010,22.41,11614,218.011,249.126,58.5,140134,130111,174.7,361939,106.9,3
8/1/2010,22.55,11651,218.312,249.024,58.6,139919,130175,175.3,362627,106.8,3
9/1/2010,22.6,11638,218.439,249.368,58.5,139715,130669,175.5,345999,107.1,3
10/1/2010,22.7,11619,218.711,249.618,58.3,139749,131641,177.3,355209,107.9,2
11/1/2010,22.69,11610,218.803,250.317,58.2,139415,131947,178.2,365828,107.3,2
12/1/2010,22.76,11604,219.179,250.986,58.3,139159,131641,179.1,426663,108.7,2
1/1/2011,23.16,11524,220.223,251.555,58.3,137599,128778,181.1,335587,110,-1
2/1/2011,22.99,11542,221.309,251.829,58.4,138093,129592,183.3,337314,109.5,-1
3/1/2011,22.9,11588,223.467,252.145,58.4,138962,130499,187.3,387088,110.9,-1
4/1/2011,22.96,11640,224.906,252.221,58.4,139661,131715,190.2,380775,110.3,2.9
5/1/2011,23.06,11690,225.964,252.393,58.3,140028,132399,191.9,391999,108.7,2.9
6/1/2011,22.81,11801,225.722,252.592,58.2,140129,132889,191.1,388700,110.3,2.9
7/1/2011,22.94,11813,225.922,253.085,58.2,140384,131615,191.7,384682,110.4,-0.1
8/1/2011,22.85,11863,226.545,254.003,58.3,140335,131890,190.7,394609,110.6,-0.1
9/1/2011,23.05,11840,226.889,254.628,58.4,140502,132636,191.5,375025,111.3,-0.1
10/1/2011,23.3,11826,226.421,255.651,58.4,140987,133558,190.2,379482,111.5,4.7
11/1/2011,23.15,11790,226.23,256.367,58.6,141070,133893,190.6,391220,111.9,4.7
12/1/2011,23.22,11800,225.672,257.189,58.6,140681,133718,189.6,451821,115,4.7
1/1/2012,23.56,11735,226.665,257.714,58.4,139944,131113,191.1,355184,111.6,3.2
2/1/2012,23.4,11751,227.663,258.184,58.5,140684,132067,192.1,372401,111.9,3.2
3/1/2012,23.39,11822,229.392,258.569,58.5,141412,132971,194.3,414149,111.7,3.2
4/1/2012,23.61,11852,230.085,258.922,58.4,141995,133854,194.7,392949,111.9,1.7
5/1/2012,23.32,11913,229.815,259.231,58.5,142727,134667,193.6,418608,112.7,1.7
6/1/2012,23.27,12024,229.478,259.407,58.6,143202,135005,191.7,400975,113.5,1.7
7/1/2012,23.48,12037,229.104,260.107,58.5,143126,133795,191.2,396026,113.4,0.5
8/1/2012,23.26,12058,230.379,260.677,58.4,142558,134175,193.5,417922,112.6,0.5
9/1/2012,23.67,12023,231.407,261.421,58.7,143333,134802,195.4,385609,111.9,0.5
10/1/2012,23.52,11994,231.317,262.707,58.8,144039,135649,195.1,399400,110.3,0.5
11/1/2012,23.58,11954,230.221,263.365,58.7,143549,136039,192.6,411065,112,0.5
12/1/2012,23.85,11958,229.601,264.098,58.7,143060,135964,191.8,462102,112.2,0.5
1/1/2013,23.88,11880,230.28,264.7,58.6,141614,133081,192.6,375587,114.3,3.6
2/1/2013,23.9,11901,232.166,265.256,58.6,142228,134120,195.2,373987,115.9,3.6
3/1/2013,23.84,11935,232.773,265.821,58.5,142698,134918,194.5,421719,115.8,3.6
4/1/2013,23.92,11945,232.531,265.984,58.6,143724,135923,194,408544,114.7,0.5
5/1/2013,23.8,11995,232.945,266.559,58.6,144432,136816,194,437188,115.8,0.5
6/1/2013,23.92,12086,233.504,266.905,58.6,144841,137226,193.9,414714,116.5,0.5
7/1/2013,23.81,12054,233.596,267.482,58.7,145113,136052,194,422410,115.9,3.2
8/1/2013,23.8,12107,233.877,268.505,58.7,144509,136488,194.6,435005,116.6,3.2
9/1/2013,24.16,12091,234.149,269.137,58.7,144651,137096,194.3,396213,116.5,3.2
10/1/2013,24.04,12080,233.546,269.96,58.3,144144,138019,193.7,415700,116.5,3.2
11/1/2013,24.11,12080,233.069,270.698,58.6,144775,138543,192.7,423786,118.8,3.2
12/1/2013,24.3,12084,233.049,271.688,58.7,144423,138292,193.2,476910,117.7,3.2
1/1/2014,24.35,11987,233.916,272.317,58.8,143526,135488,194.2,383054,116.1,-1.1
2/1/2014,24.58,12019,234.781,272.733,58.7,144134,136229,195.2,380019,118,-1.1
3/1/2014,24.5,12061,236.293,273.486,58.9,145090,137187,196.2,432651,119.9,-1.1
4/1/2014,24.4,12079,237.072,274.1,58.9,145767,138325,197.5,431396,120.5,5.5
5/1/2014,24.3,12139,237.9,274.71,58.9,146398,139237,197.2,459231,120.9,5.5
6/1/2014,24.42,12254,238.343,275.321,59,147104,139824,197.2,433282,119.8,5.5
7/1/2014,24.31,12259,238.25,276.248,59,147265,138745,197.4,443281,120.4,5
8/1/2014,24.32,12296,237.852,277.048,59,146647,139125,197.4,451366,120.9,5
9/1/2014,24.5,12276,238.031,277.998,59.1,146941,139812,196.8,421424,121.7,5
10/1/2014,24.52,12274,237.433,278.985,59.3,147936,140866,194.8,438457,122.6,2.3
11/1/2014,24.78,12283,236.151,280.123,59.2,147666,141331,192.7,439165,123.2,2.3
12/1/2014,24.59,12294,234.812,280.874,59.3,147190,141326,189.1,502330,123.1,2.3
1/1/2015,24.88,12203,233.707,281.572,59.3,146552,138511,185,398027,122.8,3.2
2/1/2015,25.05,12219,234.722,282.389,59.2,147118,139343,185.4,388063,121.6,3.2
3/1/2015,25.04,12254,236.119,283.13,59.2,147635,140099,186.2,445970,122.6,3.2
4/1/2015,24.94,12267,236.599,283.598,59.3,148587,141283,185.7,439637,121.5,3
5/1/2015,24.88,12319,237.805,284.245,59.4,149349,142224,188.2,464785,121.8,3
6/1/2015,24.77,12423,238.638,285.031,59.3,149645,142700,188.9,449794,121.4,3
7/1/2015,24.83,12426,238.654,286.09,59.3,149722,141747,188.5,459533,122.4,1.3
8/1/2015,25.04,12434,238.316,287.068,59.4,149228,141939,187,457905,123,1.3
9/1/2015,25.05,12395,237.945,288.306,59.2,148980,142497,184.3,432782,122.9,1.3
10/1/2015,25.14,12374,237.838,289.428,59.3,149716,143645,183.7,446593,122.4,0.1
11/1/2015,25.38,12355,237.336,290.322,59.4,149766,144066,182.9,446773,120.8,0.1
12/1/2015,25.21,12368,236.525,291.204,59.6,149703,144063,180.8,519625,120.3,0.1
1/1/2016,25.5,12293,236.916,292.004,59.7,149037,141088,179.7,401982,122,2
2/1/2016,25.49,12290,237.111,292.777,59.8,150060,141919,178.7,415189,121.4,2
3/1/2016,25.49,12288,238.132,293.489,59.8,150738,142814,179.3,461198,120.2,2
4/1/2016,25.59,12300,239.261,294.175,59.7,151075,143909,180.5,451468,122.4,1.9
5/1/2016,25.68,12316,240.229,295.036,59.7,151594,144557,181.9,470430,121.6,1.9
6/1/2016,25.41,12440,241.018,295.902,59.6,151990,145222,183.6,465023,122.4,1.9
7/1/2016,25.52,12444,240.628,296.862,59.7,152437,144248,183.4,462162,125.2,2.2
8/1/2016,25.51,12438,240.849,297.916,59.8,151804,144502,182.5,471996,122.8,2.2
9/1/2016,25.73,12383,241.428,298.962,59.8,151977,145168,183,448749,121.6,2.2
10/1/2016,26.02,12358,241.729,300.4,59.7,152335,146049,183.7,453088,122.6,2
11/1/2016,25.85,12338,241.353,301.587,59.8,152385,146482,183.2,467765,123.2,2
12/1/2016,25.87,12354,241.432,302.735,59.8,151798,146270,183.9,540273,123.9,2
1/1/2017,26.31,12277,242.839,303.467,59.9,150527,143393,185.6,421560,123.7,2.3
2/1/2017,26.17,12315,243.603,304.211,59.9,151594,144423,186.2,417983,124.5,2.3
3/1/2017,26.14,12340,243.801,304.868,60.1,152628,145078,186.7,483059,124.5,2.3
4/1/2017,26.42,12348,244.524,305.477,60.2,153262,146103,187.6,466058,124.8,2.2
5/1/2017,26.14,12387,244.733,306.379,60,153407,146941,187.3,495264,124.8,2.2
6/1/2017,26.04,12505,244.955,307.314,60.1,154086,147585,187.6,482456,125.4,2.2
7/1/2017,26.35,12492,244.786,308.173,60.1,154470,146481,187.3,475984,127.7,3.2
8/1/2017,26.17,12547,245.519,309.479,60.1,153576,146799,188.4,491090,128.1,3.2
9/1/2017,26.47,12504,246.819,310.268,60.4,154494,147187,189.6,470406,127.6,3.2
10/1/2017,26.63,12499,246.663,311.501,60.2,154223,148200,190.2,476925,129.2,3.5
11/1/2017,26.47,12509,246.669,312.67,60.1,154180,148774,191.2,499446,131.2,3.5
12/1/2017,26.58,12548,246.524,313.904,60.2,153602,148526,191.3,560379,132.3,3.5
1/1/2018,26.87,12468,247.867,314.788,60.2,152848,145428,192.6,445484,130.3,2.5
2/1/2018,26.84,12521,248.991,315.277,60.4,154403,146665,193.5,437005,132.9,2.5
3/1/2018,26.87,12558,249.554,315.883,60.4,154877,147368,194,510380,134.6,2.5
4/1/2018,27.16,12579,250.546,316.763,60.3,155348,148383,195.3,482412,134.7,3.5
5/1/2018,26.9,12636,251.588,317.49,60.4,156009,149360,197.7,530082,135.6,3.5
6/1/2018,26.79,12772,251.989,318.318,60.4,156465,150062,198.4,510029,136.6,3.5
7/1/2018,27.1,12783,252.006,319.351,60.5,157004,148948,198.5,508010,135.4,2.9
8/1/2018,27,12801,252.146,320.651,60.3,155539,149453,198.6,523933,135.1,2.9
9/1/2018,27.44,12772,252.439,321.533,60.4,156191,149793,198.9,481094,136.4,2.9
10/1/2018,27.3,12774,252.885,322.628,60.6,156952,150853,200.4,506360,138,1.1
11/1/2018,27.34,12783,252.038,323.968,60.6,157015,151375,198.4,522804,138.8,1.1
12/1/2018,27.68,12815,251.233,324.815,60.6,156481,151203,195.2,563497,136.2,1.1
1/1/2019,27.71,12741,251.712,325.597,60.7,154964,148295,194.3,459143,137.3,3.1
2/1/2019,27.77,12766,252.776,326.351,60.7,156167,149148,195.4,444794,135.7,3.1
3/1/2019,27.74,12778,254.202,327.513,60.6,156441,149864,197.4,518304,136.6,3.1
4/1/2019,27.81,12778,255.548,328.678,60.6,156710,150938,199.2,510176,138.2,2
5/1/2019,27.73,12811,256.092,329.333,60.6,157152,151610,199.1,547036,138.1,2
6/1/2019,27.85,12926,256.143,330.648,60.6,157828,152243,197.2,517984,137.8,2
7/1/2019,27.82,12925,256.571,331.605,60.7,158385,151169,198.1,533058,138.7,2
8/1/2019,27.88,12935,256.558,332.638,60.9,157816,151587,196.8,545940,140.6,2
9/1/2019,28.24,12884,256.759,333.834,61,158478,151949,196.4,545940,140.6,2
